arch_code,epe,fps,sram_kb,cycles_npu,macs,micro_insight,epoch,timestamp
"0,0,0,2,0,1,1,1,1,0,0",4.436144208908081,6.629271278846258,1386.0,60204239,2549459712,,15,2026-05-21T19:16:31.868726
"0,0,0,1,1,1,0,0,0,1,1",4.286973989009857,5.994963840701161,1386.0,66588453,2559552256,,15,2026-05-21T19:16:32.388061
"0,0,1,1,0,2,0,0,0,0,0",4.401602160930634,6.925997363099654,1386.0,57619197,2373757696,,15,2026-05-21T19:16:32.728112
"0,1,0,1,0,1,0,0,1,0,0",4.501003897190094,7.572493515531819,1386.0,52688541,2113645312,,15,2026-05-21T19:17:05.619352
"0,0,0,1,0,1,1,0,0,0,1",4.48286726474762,7.62148199298172,1386.0,52349013,2065017600,,15,2026-05-21T19:17:07.742622
"0,0,0,1,2,1,0,1,0,0,1",4.171332085132599,5.2453625192647415,1386.0,76123619,2741218048,,15,2026-05-21T19:17:08.936136
"0,0,0,2,2,0,0,0,0,0,1",4.172303235530853,5.608237233033712,1386.0,71189441,2418256640,,15,2026-05-21T19:17:09.066196
"0,0,0,1,0,2,1,0,0,0,0",4.409012901782989,7.302944600209152,1386.0,54638209,2206313216,,15,2026-05-21T19:17:41.742308
"0,2,0,0,0,1,0,0,1,0,0",4.578466713428497,8.101391343076,1386.0,49240017,1941842688,,15,2026-05-21T19:17:44.096675
"2,0,0,2,1,2,1,0,0,0,0",4.174902927875519,5.746959973113422,1386.0,69467798,2643618560,,15,2026-05-21T19:17:45.173017
"0,0,1,1,1,1,1,0,0,0,0",4.278747880458832,6.240548396927147,1386.0,63962713,2383850240,,15,2026-05-21T19:17:46.044191
"0,0,2,1,1,1,0,0,0,1,0",4.266043031215668,5.55096683340337,1386.0,71925301,2874256128,,15,2026-05-21T19:18:17.219814
"0,2,0,1,0,2,1,0,0,0,0",4.440973687171936,7.118148650682851,1386.0,56060169,2295081728,,15,2026-05-21T19:18:19.182935
"0,0,0,0,2,1,0,0,0,0,1",4.24022524356842,5.9031794450701405,1386.0,67625877,2236590848,,15,2026-05-21T19:18:20.961040
"0,1,2,2,1,1,0,0,0,0,0",4.218546235561371,5.559539660664879,1386.0,71814185,2811865856,,15,2026-05-21T19:18:22.023254
"2,0,0,0,2,1,0,0,0,0,0",4.25032479763031,5.867777726467321,1386.0,68034690,2270194432,,15,2026-05-21T19:18:54.800097
"2,0,0,2,1,1,0,0,0,0,0",4.233892428874969,6.087010405013847,1386.0,65579486,2451860224,,15,2026-05-21T19:18:56.242207
"2,0,0,2,0,2,0,1,0,1,0",4.391057956218719,5.746252444994501,1386.0,69476368,3097783040,,15,2026-05-21T19:18:57.478657
"1,0,0,0,2,1,1,0,1,0,0",4.268464434146881,5.874782333806924,1386.0,67953411,2256087808,,15,2026-05-21T19:18:58.016931
"2,0,1,1,1,0,0,1,1,1,0",4.358392870426178,5.521844846154362,1386.0,72305340,2932173568,,15,2026-05-21T19:19:30.824856
"2,0,0,0,0,1,0,0,1,1,0",4.608658218383789,7.323702371766366,1386.0,54482966,2250009344,,15,2026-05-21T19:19:32.087789
"0,2,0,1,2,2,0,0,0,0,0",4.133732116222381,5.330849654940099,1386.0,74900725,2648320768,,15,2026-05-21T19:19:32.753398
"0,0,1,2,1,2,0,0,0,1,0",4.152985358238221,5.271391322459639,1386.0,75747077,3060050688,,15,2026-05-21T19:19:34.251099
"2,0,0,0,2,0,1,0,1,0,0",4.3177149295806885,6.101124180939332,1386.0,65427470,2118806272,,15,2026-05-21T19:20:07.917988
"0,0,0,0,2,1,0,0,1,1,0",4.238671386241913,5.547923231333516,1386.0,71964833,2539367168,,15,2026-05-21T19:20:08.135141
"0,0,0,1,0,0,1,0,1,0,0",4.583349633216858,8.285537004813587,1386.0,48142677,1863166720,,15,2026-05-21T19:20:08.378966
"0,0,2,2,2,2,0,0,1,1,0",4.029648196697235,4.47420571746892,1386.0,89267125,3439438592,,15,2026-05-21T19:20:09.840258
"0,0,0,1,0,2,0,0,0,1,1",4.406673097610474,6.589376031391787,1386.0,60569557,2559552256,,15,2026-05-21T19:20:42.023517
"2,0,1,2,1,2,0,0,0,1,0",4.156630885601044,5.15699145450417,1386.0,77430386,3134024448,,15,2026-05-21T19:20:43.306728
